"","id","name","member","reference","image"
"22","hMSEA6022","Fibroblasts","Ursodeoxycholic acid; Gamma-Aminobutyric acid; 2,3-Butanediol; 22b-Hydroxycholesterol; Glucosylsphingosine; Ganglioside GM3; 7-Dehydrocholesterol; NAD; Lactosylceramide; Hexacosanoic acid; 3-Hydroxy-3-methylglutaryl-CoA; Glucose 6-phosphate; Malic acid; Dolichol-20; Tyramine; 6-Hydroxydopamine; Prostaglandin E1; N-Acetyl-L-aspartic acid; Myoinositol; Prostaglandin I2; NADH; Pyridinoline; Oxalic acid; Xanthine; Benzoic acid; Palmitic acid; 5-Aminolevulinic acid; Glycolic acid; Chlorogenic acid; Catechin; Epigallocatechin gallate; Niacinamide; N5-Formyl-H4F; Hematoporphyrin IX; Hydroquinone; Quinone; 3-Nitrotyrosine; Homovanillic acid; L-Kynurenine; Indoleacetic acid; N-Methyl-D-aspartic acid; Spermidine; Putrescine; Kynurenic acid; Phosphorylcholine; Octanol; Biopterin; Prostaglandin E2; Thiamine pyrophosphate; Inosine; Tetrahexosylceramide; 5alpha-Cholestanol; Carnosine; Pyridine; Ganglioside GM1; Galactosylsphingosine; 27-Hydroxycholesterol; Glucosamine; Keratan; Chondroitin; dADP; Retinyl palmitate; Squalene; Methanethiol; Lipoxin A4; Eicosapentaenoic acid; 2-Aminobenzoic acid; 6-Phosphogluconic acid; L-Valine; Naringin; Cardiolipin; Farnesol; GDP-L-fucose; Guanine; Indole; Pyrophosphate; 1-Butanol; Trehalose; Pterin; Hydroxylamine; 1,2-Diacyl-glycerophospholipid; Thymine; Phosphoribosyl pyrophosphate; Deoxycholic acid; Cobalamin; Pyridoxal; 1-Hexadecanol; 2-Hydroxyphytanoyl-CoA; 3-(3,4-Dihydroxyphenyl)lactic acid; 3-Hydroxyisovaleric acid; 3-Methylcrotonylglycine; 4-Hydroxycinnamic acid; 5-Methylcytosine; 5-Thymidylic acid; a-Methylbutyryl-CoA; Acetoacetyl-CoA; D-Arabitol; Beta-Aminopropionitrile; Butyryl-CoA; Butyrylcarnitine; D-Ribulose; D-Sedoheptulose 7-phosphate; D-Xylulose; Delphinidin; Deoxyribose; Elaidic acid; Ellagic acid; Glucose 1-phosphate; Iduronic acid; Isobutyric acid; L-Histidinol; Lauroyl-CoA; Molybdopterin; Octacosanoic acid; Octanoyl-CoA; L-Octanoylcarnitine; p-Cresol; Phosphonoacetate; Phytol; Propyl alcohol; Rosmarinic acid; Tetracosanoic acid; Tetradecanoyl-CoA ; Progesterone; D-Glutamic acid; Acetylcysteine; Taurocholic acid; SAICAR; Butyric acid; Retinoyl b-glucuronide; Sphinganine; Beta-Sitosterol; D-Ornithine; Isorhamnetin; p-Aminobenzoic acid; 2-Amino-3-phosphonopropionic acid; Mannose 6-phosphate; Methane; Phloretin; Epicatechin; Berberine; Chitin; Cyanidin; Pyruvaldehyde; Dihydrouracil; Menadione; Thromboxane; D-Glyceraldehyde 3-phosphate; Triphosphate; Selenomethionine; Selenocysteine; Chenodeoxycholic acid; Dodecanoylcarnitine; Glutaryl-CoA; Glycocholic acid; Naringenin; Mevalonic acid; Acetoacetic acid; Malonyl-CoA; Phytanic acid; Sulfite; N-Acetylmannosamine; Maleic acid; L-Methionine; 5-Aminoimidazole-4-carboxamide; Methylcobalamin; Pristanic acid; L-Tryptophan; Dimethylamine; Gamma-Glutamylcysteine; Adenosine phosphosulfate; Dyspropterin; Flavone; 5'-Methylthioadenosine; Docosapentaenoic acid; Sphingosine 1-phosphate; Terephthalic acid; Coenzyme A; Ethylmalonic acid; Hypotaurine; trans-Ferulic acid; Protocatechuic acid; 5a-Pregnane-3,20-dione","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"23","hMSEA6023","Gallbladder","1b-Hydroxycholic acid; 3b,4b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,7a,12b-Trihydroxy-5b-cholanoic acid; 2b,3a,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,4b,7a-Trihydroxy-5b-cholanoic acid; 1b,3a,12a-Trihydroxy-5b-cholanoic acid; 3a,4b,12a-Trihydroxy-5b-cholanoic acid; 3a,7b,12a-Trihydroxyoxocholanyl-Glycine; 3a,7a,12a,19-Tetrahydroxy-5b-cholanoic acid; 3b,12a-Dihydroxy-5a-cholanoic acid; 3b,7a-Dihydroxy-5b-cholanoic acid; 3a,6a,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7b,12a-Tetrahydroxy-5b-cholanoic acid; 1,3,12-Trihydroxycholan-24-oic acid; 3b,7a,12a-Trihydroxy-5a-Cholanoic acid; 3a,6b,7b,12b-Tetrahydroxy-5b-cholanoic acid; Allolithocholic acid; 3a,7a-Dihydroxycholanoic acid; 12a-Hydroxy-3-oxocholadienic acid; 3a,7b,12b-Trihydroxy-5b-cholanoic acid; 7-Ketodeoxycholic acid; 3b,7b,12a-Trihydroxy-5b-cholanoic acid; 3a,6b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3,7-Dihydroxy-12-oxocholanoic acid; 2b,3a,7a-Trihydroxy-5b-cholanoic acid; 3a,12b-Dihydroxy-5b-cholanoic acid; 1b,3a,7a-Trihydroxy-5b-cholanoic acid; 3a,6b,7b-Trihydroxy-5b-cholanoic acid; 3b,7a,12a-Trihydroxy-5b-cholanoic acid; 3b,7b,12a-Trihydroxy-5a-Cholanoic acid; 3a,7b,12a-Trihydroxy-5a-Cholanoic acid; 1,3,7,12-Tetrahydroxycholan-24-oic acid; 3a,4b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3b,12a-Dihydroxy-5b-cholanoic acid; 7-Hydroxy-3-oxocholanoic acid; Nutriacholic acid; 3-Oxo-4,6-choladienoic acid; Allodeoxycholic acid; 3-Oxocholic acid; Allocholic acid; Alpha-Muricholic acid; Allochenodeoxycholic acid; 6a,12a-Dihydroxylithocholic acid; 7b-Hydroxy-3-oxo-5b-cholanoic acid; Chenodeoxycholic acid disulfate; Coprocholic acid; Isohyodeoxycholic acid; Isoursodeoxycholic acid; Lithocholic acid glycine conjugate; Glycoursodeoxycholic acid; Isoallolithocholic acid; Isolithocholic acid; Lithocholyltaurine; Hyodeoxycholic acid; Hyocholic acid; Murocholic acid; Muricholic acid; Tauroursodeoxycholic acid; Tauroursocholic acid; Ursocholic acid; Cholestenone; Taurallocholic acid; Tauro-b-muricholic acid; N-[(3a,5b,7a,12a)-3,12-dihydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine; Ursodeoxycholic acid 3-sulfate; N-[(3a,5b,7a,12a)-3,7-dihydroxy-24-oxo-12-(sulfooxy)cholan-24-yl]-Glycine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"24","hMSEA6024","Golgi Apparatus","UDP-D-Xylose; Uridine diphosphate glucose; Uridine diphosphate glucuronic acid; Acetyl-CoA; Adenosine 3',5'-diphosphate; GDP-L-fucose; Phosphoadenosine phosphosulfate; Uridine diphosphate-N-acetylglucosamine; Uridine diphosphategalactose; N-Acetyl-a-D-galactosamine; N-Acetylgalactosamine; Acetic acid; Cyclic GMP; Galabiosylceramide","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"25","hMSEA6025","Gonad","Betaine; Ascorbic acid; Androstenedione; Cortisol; Epinephrine; Dehydroepiandrosterone; Ethanol; D-Glucose; Estradiol; Norepinephrine; Testosterone; Thyroxine; Pregnenolone; L-Arginine; Cyanocobalamin; Epitestosterone; Pregnenolone sulfate; Neuraminic acid; Vitamin D3; Ergocalciferol; Acetaldehyde; Lathosterol; S-Adenosylmethionine; Melatonin; Estrone sulfate; Formaldehyde; Corticosterone; Progesterone; Calcitriol; 17a-Ethynylestradiol; Octadecanol; Androsterone sulfate; Oxytocin; Dihydrotestosterone; 11-Hydroxyandrosterone; Lutein; Diacetyl; Beta-D-Galactose; Calcidiol; 19-Oxotestosterone; 11b-Hydroxyprogesterone; Estrone glucuronide","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"26","hMSEA6026","Hair","Magnesium; Sulfide; Chromium; Copper; Cotinine; Manganese; Selenium; Nicotine-1'-N-oxide; Methanol; L(-)-Nicotine; Nandrolone; Dihydrotestosterone; Melanin; Codeine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"27","hMSEA6027","Heart","Guanosine monophosphate; Galabiosylceramide; Malonyl-CoA semialdehyde; Cardiolipin; Riboflavin; Mevalonic acid-5P; cis-4-Decenoic acid; trans-4-Decenoic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"28","hMSEA6028","Hepatocyte","Taurocholic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"29","hMSEA6029","Hippocampus","Gamma-Aminobutyric acid; N-Acetyl-L-aspartic acid; Indoleacetic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"30","hMSEA6030","Hypothalamus","Indoleacetic acid; Testosterone; Serotonin; 5-Hydroxyindoleacetic acid; 3,4-Dihydroxybenzeneacetic acid; Vanylglycol; Corticosterone; Digoxin; Testosterone sulfate; Oxytocin; Testosterone glucuronide; 19-Oxotestosterone","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"31","hMSEA6031","Intestine","Deoxyuridine; Androsterone; Carnosine; Taurocholic acid; Aldosterone; Butyric acid; Betaine; Ascorbic acid; Bilirubin; Cellobiose; L-Carnitine; Cortisol; Creatine; Epinephrine; Choline; Ethanol; D-Glucose; Glycine; Fructose 6-phosphate; Guanine; L-Glutamic acid; Hypoxanthine; D-Mannose; L-Fucose; L-Dopa; Alpha-Lactose; Inosine; Oleic acid; myo-Inositol; N-Acetylgalactosamine; N-Acetyl-D-glucosamine; Norepinephrine; Phenol; Thiamine; Propionic acid; Protoporphyrin IX; Thyroxine; Pyrophosphate; Taurine; Sphingosine; Sucrose; Serotonin; Liothyronine; Sphinganine; Thymidine; Uric acid; Xanthine; Tryptamine; Vitamin A; Tyramine; 1b-Hydroxycholic acid; 3b,4b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,7a,12b-Trihydroxy-5b-cholanoic acid; 2b,3a,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,4b,7a-Trihydroxy-5b-cholanoic acid; 1b,3a,12a-Trihydroxy-5b-cholanoic acid; 3a,4b,12a-Trihydroxy-5b-cholanoic acid; 3a,7b,12a-Trihydroxyoxocholanyl-Glycine; 3a,7a,12a,19-Tetrahydroxy-5b-cholanoic acid; 3b,12a-Dihydroxy-5a-cholanoic acid; 3b,7a-Dihydroxy-5b-cholanoic acid; 3a,6a,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7b,12a-Tetrahydroxy-5b-cholanoic acid; 2-Amino-3-phosphonopropionic acid; 1,3,12-Trihydroxycholan-24-oic acid; 3b,7a,12a-Trihydroxy-5a-Cholanoic acid; 3a,6b,7b,12b-Tetrahydroxy-5b-cholanoic acid; Allolithocholic acid; 3a,7a-Dihydroxycholanoic acid; 12a-Hydroxy-3-oxocholadienic acid; 3a,7b,12b-Trihydroxy-5b-cholanoic acid; 7-Ketodeoxycholic acid; 3b,7b,12a-Trihydroxy-5b-cholanoic acid; 3a,6b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3,7-Dihydroxy-12-oxocholanoic acid; 2b,3a,7a-Trihydroxy-5b-cholanoic acid; 3a,12b-Dihydroxy-5b-cholanoic acid; 1b,3a,7a-Trihydroxy-5b-cholanoic acid; 3a,6b,7b-Trihydroxy-5b-cholanoic acid; 3b,7a,12a-Trihydroxy-5b-cholanoic acid; 3b,7b,12a-Trihydroxy-5a-Cholanoic acid; 3a,7b,12a-Trihydroxy-5a-Cholanoic acid; 1,3,7,12-Tetrahydroxycholan-24-oic acid; 3a,4b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3b,12a-Dihydroxy-5b-cholanoic acid; 7-Hydroxy-3-oxocholanoic acid; Nutriacholic acid; 3-Oxo-4,6-choladienoic acid; Allodeoxycholic acid; 3-Oxocholic acid; Allocholic acid; Alpha-Muricholic acid; Allochenodeoxycholic acid; L-Arginine; 6a,12a-Dihydroxylithocholic acid; Adenosine triphosphate; 7b-Hydroxy-3-oxo-5b-cholanoic acid; Chenodeoxycholic acid disulfate; B-Carotene; L-Cysteine; 5beta-Coprostanol; Coprocholic acid; Cyanocobalamin; Cholic acid; Deoxycholic acid; Dermatan; L-Glutamine; Copper; Isohyodeoxycholic acid; Homo-L-arginine; Linoleic acid; L-Kynurenine; Isoursodeoxycholic acid; L-Leucine; Heparan sulfate; Lithocholic acid glycine conjugate; Glycoursodeoxycholic acid; Isoallolithocholic acid; Isolithocholic acid; Lithocholyltaurine; Hyodeoxycholic acid; Indole; Lactulose; Homocysteine; Hyocholic acid; Lithocholic acid; SAICAR; Murocholic acid; Phosphoglycolic acid; Stearic acid; Neuraminic acid; Beta-Sitosterol; Muricholic acid; Histamine; Tauroursodeoxycholic acid; Vitamin D3; Tauroursocholic acid; Acetylcholine; Taurodeoxycholic acid; Ergocalciferol; Citrulline; Ursocholic acid; CE(18:1(9Z)); Taurallocholic acid; Pyridine; Tauro-b-muricholic acid; Ursodeoxycholic acid; Pyrocatechol; Acetaldehyde; N-Formyl-L-methionine; UDP-D-Xylose; N,N-Dimethylaniline; Arachidonic acid; Mannose 6-phosphate; GDP-L-fucose; Keratan; Lathosterol; Octanol; S-Adenosylmethionine; Leukotriene C4; 4-Nitrophenol; Spermine; Spermidine; Dehydroascorbic acid; L-Sorbose; 1-Pyrroline-5-carboxylic acid; D-Lactic acid; Oleoyl-CoA; Retinal; Purine; 3-Hydroxy-3-methylglutaryl-CoA; Alpha-Linolenic acid; Melatonin; p-Aminobenzoic acid; Heparin; Guanosine monophosphate; Citicoline; Estrone sulfate; Formaldehyde; Nicotinic acid; Gamma-Tocopherol; Glucosamine; N-Acetyllactosamine; Corticosterone; CDP-Ethanolamine; Phosphorylcholine; Guanidine; Tetrahydrofolic acid; Verapamil; All-trans-retinoic acid; Epicatechin; Methanol; Propylene glycol; Alpha-Tocopherol; Calcitriol; Alendronic acid; Ibuprofen; 17a-Ethynylestradiol; Ubiquinone-1; Cobalamin; Docosahexaenoic acid; Dimethylsulfide; Cadaverine; Oxalic acid; Octadecanol; N-[(3a,5b,7a,12a)-3,12-dihydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine; Ursodeoxycholic acid 3-sulfate; N-[(3a,5b,7a,12a)-3,7-dihydroxy-24-oxo-12-(sulfooxy)cholan-24-yl]-Glycine; Isorhamnetin; Methane; Fucoxanthin; Catechin; Nitrite; Cortisone; Nitrate; Lycopene; Leukotriene D4; Retinoyl b-glucuronide; 2,3-Butanediol; Genistein; Lutein; Hesperidin; Hydrogen sulfide; Phloretin; D-Glutamic acid; Alpha-D-Glucose; Chitin; D-Ornithine; Nitric oxide; Chitosan; D-Serine; Berberine; Beta-D-Galactose; Carbonic acid; Retinyl palmitate; Resveratrol; 19-Oxotestosterone; 11b-Hydroxyprogesterone; L-Allothreonine; Farnesol; Estrone glucuronide; Ceramide (d18:1/12:0); Ceramide (d18:1/9Z-18:1); Ceramide (d18:1/16:0); Ceramide (d18:1/18:0); Ceramide (d18:1/20:0); Ceramide (d18:1/22:0); Cer(d18:1/24:1(15Z)); Cer(d18:1/26:0); Ceramide (d18:1/24:0); Ceramide (d18:1/25:0)","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"32","hMSEA6032","Kidney","Pregnenolone; Gamma-Aminobutyric acid; Glucose 6-phosphate; Malic acid; 6-Hydroxydopamine; Cyclic GMP; Prostaglandin E1; Myoinositol; Prostaglandin I2; Phenylephrine; Inositol phosphate; Oxalic acid; Xanthine; Benzoic acid; Palmitic acid; 5-Aminolevulinic acid; p-Hydroxyphenylacetic acid; 4-Pyridoxic acid; Epigallocatechin gallate; Hydroquinone; Quinone; Boron; Homovanillic acid; N-Methyl-D-aspartic acid; Phosphorylcholine; Inosine; Tetrahexosylceramide; Copper; Selenium; Folic acid; Carnosine; Pyridine; Galabiosylceramide; Desmosterol; 2-Amino-3-carboxymuconic acid semialdehyde; 3-Methoxy-4-Hydroxyphenylglycol sulfate; Guanidoacetic acid; Coenzyme Q10; Trihexosylceramide; Phosphorus; 3-O-Sulfogalactosylceramide (d18:1/24:0); Homogentisic acid; Chondroitin; Cardiolipin; Farnesol; GDP-L-fucose; 1-Butanol; Trehalose; Estrone sulfate; Calcidiol; Urea; Hydroxyeicosatetraenoic acid; Pyridoxal; Riboflavin; Pyridoxal 5'-phosphate; Acetylcysteine; Butyric acid; Retinoyl b-glucuronide; Sphinganine; Beta-Sitosterol; Cyanidin; Pyruvaldehyde; Dihydrouracil; Menadione; Thromboxane; D-Glyceraldehyde 3-phosphate; Triphosphate; Selenomethionine; Selenocysteine; 3a,4b,12a-Trihydroxy-5b-cholanoic acid; 1,3,12-Trihydroxycholan-24-oic acid; 1,3,7,12-Tetrahydroxycholan-24-oic acid; 12a-Hydroxy-3-oxocholadienic acid; 1b,3a,7a-Trihydroxy-5b-cholanoic acid; 2b,3a,7a-Trihydroxy-5b-cholanoic acid; 3-Oxo-4,6-choladienoic acid; 3-Oxocholic acid; 3a,12b-Dihydroxy-5b-cholanoic acid; 3a,4b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6a,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6b,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7b,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6b,7b,12b-Tetrahydroxy-5b-cholanoic acid; 3a,7a-Dihydroxycholanoic acid; 3a,7b,12a-Trihydroxy-5a-Cholanoic acid; 3a,7b,12a-Trihydroxyoxocholanyl-Glycine; 3a,7b,12b-Trihydroxy-5b-cholanoic acid; 3b,12a-Dihydroxy-5a-cholanoic acid; 3b,12a-Dihydroxy-5b-cholanoic acid; 3b,7a-Dihydroxy-5b-cholanoic acid; 3b,7a,12a-Trihydroxy-5a-Cholanoic acid; 3b,7a,12a-Trihydroxy-5b-cholanoic acid; 3b,7b,12a-Trihydroxy-5a-Cholanoic acid; 3b,7b,12a-Trihydroxy-5b-cholanoic acid; 6a,12a-Dihydroxylithocholic acid; 7-Hydroxy-3-oxocholanoic acid; 7-Ketodeoxycholic acid; 7b-Hydroxy-3-oxo-5b-cholanoic acid; Allochenodeoxycholic acid; Allocholic acid; Allodeoxycholic acid; Allolithocholic acid; Alpha-Muricholic acid; Chenodeoxycholic acid disulfate; Coprocholic acid; Hyocholic acid; Isoallolithocholic acid; Isohyodeoxycholic acid; Isoursodeoxycholic acid; Lithocholic acid glycine conjugate; Muricholic acid; Murocholic acid; Nutriacholic acid; Taurallocholic acid; Tauro-b-muricholic acid; Tauroursocholic acid; Tauroursodeoxycholic acid; Ursocholic acid; Hyodeoxycholic acid; Pregnenolone sulfate; Mevalonic acid-5P; Digoxin; Cholic acid; Argininosuccinic acid; Epietiocholanolone; Furosemide; Glutamylphenylalanine; Heptanoic acid; Nivalenol; Protopine; Symmetric dimethylarginine; 2'-Hydroxynicotine; 5'-Hydroxycotinine; Cotinine N-oxide; Cotinineglucuronide; Dihydroxycoprostanoic acid; Dimethyl-L-arginine; Dimethylglycine; Hippuric acid; Methylmalonic acid; N'-Hydroxymethylnorcotinine; Nicotine imine; Sulfolithocholic acid; trans-3-Hydroxycotinine glucuronide; 2-Methoxyestrone 3-glucuronide; Lipoic acid; 11-Dehydrocorticosterone; Deacetyldiltiazem; Phosphoadenosine phosphosulfate; Naproxen; Retinyl ester; 3-Hydroxymandelic acid; Campesterol; Indoxyl sulfate; Beta-Alanine; Deoxypyridinoline; Betaine aldehyde; 4-Aminohippuric acid; Lisinopril; Hydrochlorothiazide; Pravastatin; Cobalt; Desmosine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"33","hMSEA6033","Large Intestine","Butyric acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"34","hMSEA6034","Lens","Oxalic acid; Galactitol; 5alpha-Cholestanol; Flavin Mononucleotide; Zeaxanthin; Pyruvaldehyde; Leukotriene C4","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"35","hMSEA6035","Leukocyte","Leukotriene C4; Cysteamine; 7-Methylguanin","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"36","hMSEA6036","Liver","Imidazole; Ursodeoxycholic acid; Glucosylsphingosine; Pyrocatechol; 7-Dehydrocholesterol; NAD; Glucose 6-phosphate; Tyramine; Prostaglandin E1; Manganese; Prostaglandin I2; Oxalic acid; Benzoic acid; Glycolic acid; 4-Pyridoxic acid; Epigallocatechin gallate; Glucosylceramide; Hydroquinone; Quinone; Benzene; Sulfide; L-Kynurenine; Indoleacetic acid; Cotinine; Spermidine; Putrescine; Phosphorylcholine; Biopterin; Tetrahexosylceramide; Copper; Selenium; Folic acid; SM(d18:1/18:0); 5alpha-Cholestanol; Carnosine; Pyridine; Malonyl-CoA semialdehyde; 2-Amino-3-carboxymuconic acid semialdehyde; 3-Methoxy-4-Hydroxyphenylglycol sulfate; Guanidoacetic acid; Coenzyme Q10; Trihexosylceramide; Phosphorus; Adenosine 3',5'-diphosphate; Bupropion; D-Galactose; Glycerylphosphorylethanolamine; Lamotrigine; Methylguanidine; Olanzapine; Quetiapine; Valproic acid; Venlafaxine; Prostaglandin D2; 3-Hydroxybutyric acid; Valproic acid glucuronide; Citalopram; Sertraline; Fluorine; Squalene; 1-Butanol; Pterin; Hydroxylamine; Estrone sulfate; Urea; Pyridoxine; Cobalamin; Chromium; Riboflavin; Pyridoxal 5'-phosphate; Porphobilinogen; FAD; 1,1-Dimethylbiguanide; Acetylcysteine; Taurocholic acid; Retinoyl b-glucuronide; Sphinganine; Beta-Sitosterol; D-Ornithine; Isorhamnetin; p-Aminobenzoic acid; 2-Amino-3-phosphonopropionic acid; Mannose 6-phosphate; Pyruvaldehyde; Dihydrouracil; Menadione; Chenodeoxycholic acid; Dodecanoylcarnitine; Glutaryl-CoA; Glycocholic acid; Naringenin; Mevalonic acid; Acetoacetic acid; Malonyl-CoA; Phytanic acid; Glycoursodeoxycholic acid; 1,3,12-Trihydroxycholan-24-oic acid; 1,3,7,12-Tetrahydroxycholan-24-oic acid; 12a-Hydroxy-3-oxocholadienic acid; 1b,3a,7a-Trihydroxy-5b-cholanoic acid; 2b,3a,7a-Trihydroxy-5b-cholanoic acid; 3-Oxo-4,6-choladienoic acid; 3-Oxocholic acid; 3a,12b-Dihydroxy-5b-cholanoic acid; 3a,4b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6a,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6b,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7b,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6b,7b,12b-Tetrahydroxy-5b-cholanoic acid; 3a,7a-Dihydroxycholanoic acid; 3a,7b,12a-Trihydroxy-5a-Cholanoic acid; 3a,7b,12a-Trihydroxyoxocholanyl-Glycine; 3a,7b,12b-Trihydroxy-5b-cholanoic acid; 3b,12a-Dihydroxy-5a-cholanoic acid; 3b,12a-Dihydroxy-5b-cholanoic acid; 3b,7a-Dihydroxy-5b-cholanoic acid; 3b,7a,12a-Trihydroxy-5a-Cholanoic acid; 3b,7a,12a-Trihydroxy-5b-cholanoic acid; 3b,7b,12a-Trihydroxy-5a-Cholanoic acid; 3b,7b,12a-Trihydroxy-5b-cholanoic acid; 6a,12a-Dihydroxylithocholic acid; 7-Hydroxy-3-oxocholanoic acid; 7-Ketodeoxycholic acid; 7b-Hydroxy-3-oxo-5b-cholanoic acid; Allochenodeoxycholic acid; Allocholic acid; Allodeoxycholic acid; Allolithocholic acid; Alpha-Muricholic acid; Chenodeoxycholic acid disulfate; Coprocholic acid; Hyocholic acid; Isoallolithocholic acid; Isohyodeoxycholic acid; Isoursodeoxycholic acid; Lithocholic acid glycine conjugate; Muricholic acid; Murocholic acid; Nutriacholic acid; Taurallocholic acid; Tauro-b-muricholic acid; Tauroursocholic acid; Tauroursodeoxycholic acid; Ursocholic acid; Hyodeoxycholic acid; 3,7-Dihydroxy-12-oxocholanoic acid; Pipecolic acid; Ornithine; Mevalonic acid-5P; cis-4-Decenoic acid; trans-4-Decenoic acid; Digoxin; Cholic acid; Lithocholic acid; Oleic acid; 4-Nitrophenol; 2'-Hydroxynicotine; 5'-Hydroxycotinine; Cotinine N-oxide; Cotinineglucuronide; Dihydroxycoprostanoic acid; Dimethyl-L-arginine; Dimethylglycine; Hippuric acid; Methylmalonic acid; N'-Hydroxymethylnorcotinine; Nicotine imine; Sulfolithocholic acid; trans-3-Hydroxycotinine glucuronide; 2-Methoxyestrone 3-glucuronide; Lipoic acid; 11-Dehydrocorticosterone; Deacetyldiltiazem; Phosphoadenosine phosphosulfate; Naproxen; Retinyl ester; 3-Hydroxymandelic acid; 2-Octenoic acid; 3a,7a,12a-Trihydroxy-5b-cholestanoyl-CoA; 4-Aminobutyraldehyde; 4-Hydroxy-L-glutamic acid; 5-Aminopentanoic acid; 7a-Hydroxy-3-oxo-5b-cholanoic acid; 7a-Hydroxy-cholestene-3-one; Alpha-Carotene; Cinnamic acid; Coproporphyrin; Cotinine methonium ion; Crotonoyl-CoA; D-Glucuronic acid; Dihydrofolic acid; Estrone; Etioporphyrin III; Glucaric acid; Harderoporphyrin; Heptacarboxylporphyrin; Hexacarboxylporphyrin; Hexadecanedioic acid mono-L-carnitine ester; Hydroxycotinine; L-Pipecolic acid; Lansoprazole; Metoprolol; N-Acetyl-9-O-lactoylneuraminic acid; N-Acetylglutamic acid; Ondansetron; Oxalacetic acid; Oxycodone; Pentacarboxylporphyrin I; Phthalic acid; Pioglitazone; Pristanoyl-CoA; Propranolol; Trihydroxycoprostanoic acid; Uridine diphosphate glucuronic acid; Uroporphyrin; Zolpidem; Ubiquinone Q1; Uridine diphosphate-N-acetylglucosamine; Orotic acid; Myo-inositol hexakisphosphate; 16-Oxoestrone; Protoporphyrinogen IX; Atorvastatin; Clopidogrel; Thymol; Uridine diphosphate glucose; Salicylic acid; Urocanic acid; Sildenafil; D-Fructose; Deoxyadenosine monophosphate; Pregnanediol; Dodecanoic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"37","hMSEA6037","Lung","Aldosterone; Ascorbic acid; L-Carnitine; Ethanol; D-Glucose; D-Ribose; Acetylcholine; Arachidonic acid; Palmityl-CoA; Retinal; Heparin; Formaldehyde; Nicotine-1'-N-oxide; All-trans-retinoic acid; Nitrite; Nitrate; Thromboxane; Thromboxane B2; Nitric oxide; D-Serine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"38","hMSEA6038","Lymph Node","Bilirubin; Sulfide; Genistein","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"39","hMSEA6039","Lymphoblast","S-Adenosylhomocysteine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"40","hMSEA6040","Lymphocyte","3-Hydroxyanthranilic acid; Benzene; Coenzyme Q10; Chromium; dATP; Mevalonic acid; Acetoacetic acid; Sulfite; Ubiquinone Q1; (R)-Mevalonic acid-5-pyrophosphate","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
