Row,Adrenal Gland,Artery,Brain,Colon,skin,Liver,Heart,Intestine,Lung,Muscle,Ovary,Pancreas,Prostate,Testis,Spleen,Thyroid Gland,Uterus
"arachidonate",0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"argininosuccinate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ascorbate",0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
"azelaic acid",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"beta-alanine",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"betaine",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"bilirubin",0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"biotin",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"butyrate",0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"CDP-ethanolamine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"calcidiol",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"calcitriol",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"decanoic acid",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"octanoic acid",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"carnosine",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"chenodiol",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"glycochenodeoxycholate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cholesterol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cholesterol-sulfate",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"cholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"choline",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
"citrate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"citrulline",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"CoA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"coproporphyrin III",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"coproporphyrinogen I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"cortisol",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"creatine",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
"creatinine",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
"cysteamine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"cytidine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CMP",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cytosine",0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
"delta1-piperideine-2-carboxylate",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D-arginine",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"fructose",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"galactose",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"glucose",0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
"glucuronate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"limonene",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"mannose",0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"D-ornithine",0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
"ribose",0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0
"D-serine",0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"xylitol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"dehydroascorbic acid",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"dehydroepiandrosterone",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"dehydroepiandrosterone sulfate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3alpha,12alpha-dihydroxy-5beta-cholanate",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"deoxyuridine",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"dUTP",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"desmosterol",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5alpha-androstane-3alpha,17beta-diol",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5-alpha-dihydrotestosterone",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"dihydrothymine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5,6-Dihydrouracil",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"dimethylglycine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"DHA",0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"lauric acid",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"dodecanoylcarnitine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"dopamine",0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
"EPA",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"adrenaline",0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"vitamin D2",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"cis-erucic acid",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"estradiol-17beta",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
"estriol",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"estrone",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"estrone-glucuronide",0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"ethanol",0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
"ethanolamine",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"FAD",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"farnesyl-PP",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"folate",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5-formyl-THF_MetaboAnalystR_name_Folinic acid",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"formaldehyde",0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
"formate",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"fumarate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"galactitol",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psychosine",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-aminobutyrate",1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"gamma-linolenate",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"D-glucarate",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"D-gluconic acid",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"glucosamine",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"glyceraldehyde",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glycerate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"glycerol",0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
"sn-glycerol-3-PC",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"glycine",0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"glycocholate",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"glycolaldehyde",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glycolate",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"glycoursodeoxycholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Glycylleucine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"guanidinoacetate",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"guanine",0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
"guanosine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GTP",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"margaric acid",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"cerotic acid",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hippurate",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"histamine",0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"homocysteine",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"homovanillate",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-hydroxyphenyllactate",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Hyocholic acid; gamma-Muricholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"hypotaurine",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"hypoxanthine",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
"indoleacetate",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"inosine",0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0
"isocitrate",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-methyl-2-oxopentanoate",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4-hydroxy-2-quinolinecarboxylic acid",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"O-acetylcarnitine",0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"alanine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"L-arabinose",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"arginine",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"asparagine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"aspartate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"L-carnitine",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"L-cystathionine",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cysteine",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
"L-dopa",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"6-deoxy-L-galactose",0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
"glutamate",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"glutamine",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"histidine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"homoserine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"isoleucine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"kynurenine",0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"leucine",0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"lysine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"malate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"methionine",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"phenylalanine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"L-pipecolate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"proline",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"serine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"L-sorbose",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"threonine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"tryptophan",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"tyrosine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"valine",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"lathosterol",0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"leukotriene A4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"leukotriene B4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"leukotriene C4",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"linoleate",0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"triiodothyronine",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"lipoic acid_MetaboAnalystR_name_Lipoic acid",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"lipoxin A4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"lithocholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"taurolithocholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"malonyl-CoA",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"maltotetraose",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"maltotriose",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"melatonin",0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
"L-metanephrine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"methanol",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"methylimidazoleacetic acid",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"methylmalonate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"(R)-mevalonate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"inositol_MetaboAnalystR_name_Myoinositol",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"myristic acid",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"N-acetylglucosamine",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"N-acetyl-L-aspartate",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"N-acetyl-L-glutamate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"N-acetylneuraminate",1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"N-acetylornithine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5-formyl-THF_MetaboAnalystR_name_N5-Formyl-H4F",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"N6,N6,N6-trimethyl-L-lysine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NAD+",1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
"NADH",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nicotinate",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"NO",0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"nitrite",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
"noradrenaline",0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"normetanephrine",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"oleate",0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0
"oleoyl-CoA",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ornithine",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"orotate",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"OAA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"GSSG",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"palmitate",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"palmitolate",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"palmitoyl-CoA",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"pantothenate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pectin",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
"nonanoic acid",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"perillyl alcohol",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"PAPS",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PEP",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"phosphocholine",0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"3-phosphoserine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"phytanic acid",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"picolinic acid",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"porphobilinogen",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"pregnenolone",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"pristanic acid",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3-ketopristanoyl-CoA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"progesterone",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"propanoate",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"propane-1,2-diol",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"prostaglandin D2",0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"prostaglandin E1",0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"prostaglandin E2",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"prostaglandin F2alpha",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"prostaglandin I2",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"prostaglandin J2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"putrescine",0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0
"pyridoxal-phosphate",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"pyridoxine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5-oxoproline",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"PPi",0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0
"pyruvate",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"quinolinate",0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"retinal",0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
"13-cis-retinoyl-glucuronide",0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
"ribitol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"riboflavin",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"SAH",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"SAM",0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"sarcosine",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"selenomethionine",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"serotonin",0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
"D-glucitol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"spermidine",0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
"spermine",0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
"sphinganine",0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0
"sphingosine",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"stearate",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Suberic Acid",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"succinate",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
"succinate semialdehyde",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"sucrose",0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"taurine",0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"taurocholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"testosterone",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"testosterone glucuronide",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"testosterone sulfate",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"THF",0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
"thiamin",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"thiamin-PP",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thiosulfate",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"thymidine",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"thymine",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"thyroxine",0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
"trehalose",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"triphosphate",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"tryptamine",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"tyramine",1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"uracil",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"urea",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"urate",0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"UDP",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"UDP-glucuronate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"urocanate",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"uroporphyrin III",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"valeric acid",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"vanillylmandelate",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"retinol",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"vitamin D3",0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"xanthine",0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
"XTP",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"xanthurenate",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"dADP",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
